timestamp,heart_rate
2024-01-01 11:05:00,71.72399440218709
2024-01-01 11:06:00,70.98045180072535
2024-01-01 11:07:00,74.47764243551333
2024-01-01 11:08:00,66.14694540348756
2024-01-01 11:09:00,73.61110603072947
2024-01-01 11:10:00,73.89944916912187
2024-01-01 11:11:00,67.2396643335268
2024-01-01 11:12:00,70.68021558810636
2024-01-01 11:13:00,70.60183539302193
2024-01-01 11:14:00,68.50880086263612
2024-01-01 11:15:00,69.74727919011575
2024-01-01 11:16:00,69.06083078197351
2024-01-01 11:17:00,74.76557527030735
2024-01-01 11:18:00,73.11142549216564
2024-01-01 11:19:00,73.76219603936907
2024-01-01 11:20:00,72.641430351648
2024-01-01 11:21:00,68.91896669586953
2024-01-01 11:22:00,70.10699777125144
2024-01-01 11:23:00,72.11373995304535
2024-01-01 11:24:00,68.66967261165885
2024-01-01 11:25:00,72.51884777180706
2024-01-01 11:26:00,70.59110849170402
2024-01-01 11:27:00,70.30101215566252
2024-01-01 11:28:00,72.45145470800331
2024-01-01 11:29:00,71.89692932566308
2024-01-01 11:30:00,70.26532564482356
2024-01-01 11:31:00,73.28476061229432
2024-01-01 11:32:00,68.78280554769425
2024-01-01 11:33:00,72.1556231954513
2024-01-01 11:34:00,72.08876327084276
2024-01-01 11:35:00,70.26226605783962
2024-01-01 11:36:00,71.5124129844776
2024-01-01 11:37:00,68.33669802665254
2024-01-01 11:38:00,72.66574810729668
2024-01-01 11:39:00,70.42664974979087
2024-01-01 11:40:00,69.72975941424153
2024-01-01 11:41:00,72.85196723300203
2024-01-01 11:42:00,69.32399703452887
2024-01-01 11:43:00,67.89449018034914
2024-01-01 11:44:00,67.57687592174307
2024-01-01 11:45:00,71.88086922065727
2024-01-01 11:46:00,68.08669963093978
2024-01-01 11:47:00,74.13585010210437
2024-01-01 11:48:00,66.44110112436118
2024-01-01 11:49:00,73.97656609414327
2024-01-01 11:50:00,70.98437734058771
2024-01-01 11:51:00,70.34760127807209
2024-01-01 11:52:00,69.42987088673826
2024-01-01 11:53:00,71.29665972648566
2024-01-01 11:54:00,70.40179382526803
2024-01-01 11:55:00,72.66234043747806
2024-01-01 11:56:00,70.6628635412114
2024-01-01 11:57:00,70.71368188052804
2024-01-01 11:58:00,69.66452300635558
2024-01-01 11:59:00,70.25652463218948
2024-01-01 12:00:00,70.9646876581525
2024-01-01 12:01:00,66.90741578390345
2024-01-01 12:02:00,67.61005079818429
2024-01-01 12:03:00,71.77161994415812
2024-01-01 12:04:00,70.60549420281086
2024-01-01 12:05:00,69.87447009717691
2024-01-01 12:06:00,70.25798036834927
2024-01-01 12:07:00,70.8949543503672
2024-01-01 12:08:00,69.09895313756843
2024-01-01 12:09:00,68.60054814301292
2024-01-01 12:10:00,70.52753715263216
2024-01-01 12:11:00,68.15779450464132
2024-01-01 12:12:00,70.9097437732933
2024-01-01 12:13:00,66.66677445559198
2024-01-01 12:14:00,72.1089619566853
2024-01-01 12:15:00,70.97456069603523
2024-01-01 12:16:00,70.52014669555149
2024-01-01 12:17:00,71.95219755227664
2024-01-01 12:18:00,73.2965001075969
2024-01-01 12:19:00,71.97303467475665
2024-01-01 12:20:00,66.24129751465988
2024-01-01 12:21:00,67.34265199764573
2024-01-01 12:22:00,68.63093766518551
2024-01-01 12:23:00,69.91153516042829
2024-01-01 12:24:00,70.87345910447064
2024-01-01 12:25:00,68.36545161878708
2024-01-01 12:26:00,70.16928154739139
2024-01-01 12:27:00,68.26380193239932
2024-01-01 12:28:00,68.53036338845028
2024-01-01 12:29:00,66.91891982984183
2024-01-01 12:30:00,67.86463080508719
2024-01-01 12:31:00,66.986596017171
2024-01-01 12:32:00,67.71709972328364
2024-01-01 12:33:00,71.75502430519539
2024-01-01 12:34:00,67.72785131087383
2024-01-01 12:35:00,74.87033590023205
2024-01-01 12:36:00,70.57114497117226
2024-01-01 12:37:00,69.93313394357875
2024-01-01 12:38:00,67.8257142013336
2024-01-01 12:39:00,70.92203353525646
2024-01-01 12:40:00,68.34913849814369
2024-01-01 12:41:00,69.72345092342
2024-01-01 12:42:00,74.57863469307749
2024-01-01 12:43:00,69.24539772764552
2024-01-01 12:44:00,71.71513408727385
2024-01-01 12:45:00,67.98932289767646
2024-01-01 12:46:00,69.30480589399255
2024-01-01 12:47:00,72.89551049500396
2024-01-01 12:48:00,68.07912108608136
2024-01-01 12:49:00,72.93711833186725
2024-01-01 12:50:00,70.70691154402641
2024-01-01 12:51:00,68.14568142793787
2024-01-01 12:52:00,70.51465901976309
2024-01-01 12:53:00,71.17420266368639
2024-01-01 12:54:00,70.4519859776311
2024-01-01 12:55:00,66.04721137286936
2024-01-01 12:56:00,67.71270409542238
2024-01-01 12:57:00,68.65128208920166
2024-01-01 12:58:00,68.97681709754644
2024-01-01 12:59:00,70.34641683144616
2024-01-01 13:00:00,69.43988780645385
2024-01-01 13:01:00,66.39323514507504
2024-01-01 13:02:00,69.80378291362693
2024-01-01 13:03:00,70.24404774357862
2024-01-01 13:04:00,70.12197228311979
2024-01-01 13:05:00,71.1434944655415
2024-01-01 13:06:00,70.62934584320436
2024-01-01 13:07:00,69.8594575037968
2024-01-01 13:08:00,68.780389423754
2024-01-01 13:09:00,65.57845056907973
2024-01-01 13:10:00,69.73928894940191
2024-01-01 13:11:00,69.27513684300501
2024-01-01 13:12:00,69.38265737951048
2024-01-01 13:13:00,66.26577046464254
2024-01-01 13:14:00,66.6369525166104
2024-01-01 13:15:00,70.88519974990142
2024-01-01 13:16:00,68.6796430400997
2024-01-01 13:17:00,70.1016452994198
2024-01-01 13:18:00,68.77520285900077
2024-01-01 13:19:00,68.75803262531672
2024-01-01 13:20:00,70.55507462708817
2024-01-01 13:21:00,67.62643704782519
2024-01-01 13:22:00,68.83082075804002
2024-01-01 13:23:00,67.69411492724879
2024-01-01 13:24:00,67.72979334008554
2024-01-01 13:25:00,67.96059621663437
2024-01-01 13:26:00,69.00339744167512
2024-01-01 13:27:00,67.5818572433528
2024-01-01 13:28:00,71.03112686608621
2024-01-01 13:29:00,66.71069606462065
2024-01-01 13:30:00,68.10649974590731
2024-01-01 13:31:00,67.58114997839844
2024-01-01 13:32:00,71.3349740037144
2024-01-01 13:33:00,68.81457139052353
2024-01-01 13:34:00,70.46563236374027
2024-01-01 13:35:00,65.41134221249509
2024-01-01 13:36:00,68.8971217714625
2024-01-01 13:37:00,70.12288009970415
2024-01-01 13:38:00,68.48882312276591
2024-01-01 13:39:00,70.43589227582362
2024-01-01 13:40:00,67.251071130628
2024-01-01 13:41:00,71.08509991716656
2024-01-01 13:42:00,72.84499916723216
2024-01-01 13:43:00,67.50236493516559
2024-01-01 13:44:00,67.31791777698254
2024-01-01 13:45:00,71.09661453948787
2024-01-01 13:46:00,71.32995501715207
2024-01-01 13:47:00,67.10609855922469
2024-01-01 13:48:00,67.29249598620021
2024-01-01 13:49:00,67.5503948993473
2024-01-01 13:50:00,65.40620145145833
2024-01-01 13:51:00,66.2389811659295
2024-01-01 13:52:00,66.04923070796431
2024-01-01 13:53:00,66.50318925846707
2024-01-01 13:54:00,67.95073209232454
2024-01-01 13:55:00,68.46989450752515
2024-01-01 13:56:00,71.08387526520958
2024-01-01 13:57:00,65.96762186097443
2024-01-01 13:58:00,69.91447719109786
2024-01-01 13:59:00,67.49940430839725
2024-01-01 14:00:00,67.81005169254773
2024-01-01 14:01:00,69.24026308387495
2024-01-01 14:02:00,65.62687327626243
2024-01-01 14:03:00,68.61887862230834
2024-01-01 14:04:00,68.16875430525295
2024-01-01 14:05:00,68.80259248075528
2024-01-01 14:06:00,68.3779169652446
2024-01-01 14:07:00,72.69211969752392
2024-01-01 14:08:00,66.48802955890777
2024-01-01 14:09:00,66.68355644944172
2024-01-01 14:10:00,66.48136121288205
2024-01-01 14:11:00,66.59883135889937
2024-01-01 14:12:00,66.41720644926764
2024-01-01 14:13:00,70.05226099691237
2024-01-01 14:14:00,70.49753613363893
2024-01-01 14:15:00,66.49738757225676
2024-01-01 14:16:00,65.9565747007605
2024-01-01 14:17:00,68.54657615704033
2024-01-01 14:18:00,66.48181200703787
2024-01-01 14:19:00,68.83468897939858
2024-01-01 14:20:00,67.95729317272175
2024-01-01 14:21:00,64.50263556784873
2024-01-01 14:22:00,70.61186608682223
2024-01-01 14:23:00,71.09139847491652
2024-01-01 14:24:00,66.25690908825487
2024-01-01 14:25:00,66.68998292240937
2024-01-01 14:26:00,68.02007296490102
2024-01-01 14:27:00,68.10026880718144
2024-01-01 14:28:00,68.73151405228491
2024-01-01 14:29:00,71.4179624324776
2024-01-01 14:30:00,67.02684464743677
2024-01-01 14:31:00,65.767388590399
2024-01-01 14:32:00,64.58864715905551
2024-01-01 14:33:00,65.86878695723718
2024-01-01 14:34:00,67.24781372658514
2024-01-01 14:35:00,70.88666357337384
2024-01-01 14:36:00,66.24586528554877
2024-01-01 14:37:00,67.71226401080122
2024-01-01 14:38:00,67.2155030480944
2024-01-01 14:39:00,69.6088569497079
2024-01-01 14:40:00,72.26971796686746
2024-01-01 14:41:00,66.13795975004031
2024-01-01 14:42:00,66.20472437760117
2024-01-01 14:43:00,69.25589308589407
2024-01-01 14:44:00,68.5153847976702
2024-01-01 14:45:00,70.82910968808642
2024-01-01 14:46:00,68.28770766979395
2024-01-01 14:47:00,66.38548673602025
2024-01-01 14:48:00,68.26966386374197
2024-01-01 14:49:00,69.29010862376892
2024-01-01 14:50:00,68.6980773686788
2024-01-01 14:51:00,68.05613720234174
2024-01-01 14:52:00,69.15947954880608
2024-01-01 14:53:00,69.34932757993552
2024-01-01 14:54:00,69.75972611346661
2024-01-01 14:55:00,68.27756544361557
2024-01-01 14:56:00,66.63071315005647
2024-01-01 14:57:00,67.24324673027138
2024-01-01 14:58:00,69.34777403958216
2024-01-01 14:59:00,65.2858885129117
2024-01-01 15:00:00,67.64217751554914
2024-01-01 15:01:00,66.10329190481578
2024-01-01 15:02:00,66.93266568862217
2024-01-01 15:03:00,69.41735445443483
2024-01-01 15:04:00,67.22799201518445
2024-01-01 15:05:00,66.92407887780384
2024-01-01 15:06:00,64.09697444195606
2024-01-01 15:07:00,68.29474412481096
2024-01-01 15:08:00,68.07882523531258
2024-01-01 15:09:00,71.10005609503847
2024-01-01 15:10:00,66.14375013139923
2024-01-01 15:11:00,67.18343766801075
2024-01-01 15:12:00,67.22980552965815
2024-01-01 15:13:00,69.87191688782094
2024-01-01 15:14:00,66.51246272305463
2024-01-01 15:15:00,67.24721186799526
2024-01-01 15:16:00,67.89114870785514
2024-01-01 15:17:00,67.03483292292385
2024-01-01 15:18:00,65.75507882342608
2024-01-01 15:19:00,67.02253007209187
2024-01-01 15:20:00,68.76809054637502
2024-01-01 15:21:00,64.55434660213538
2024-01-01 15:22:00,66.85994016344927
2024-01-01 15:23:00,65.18045652392483
2024-01-01 15:24:00,68.95756273789834
2024-01-01 15:25:00,63.507941246061954
2024-01-01 15:26:00,65.4233914463245
2024-01-01 15:27:00,67.28265374479373
2024-01-01 15:28:00,69.6463479329652
2024-01-01 15:29:00,66.3709445142628
2024-01-01 15:30:00,65.37926668162542
2024-01-01 15:31:00,70.23927636235713
2024-01-01 15:32:00,63.56830695269397
2024-01-01 15:33:00,62.054171662198776
2024-01-01 15:34:00,67.31933783814115
2024-01-01 15:35:00,65.42280263996969
2024-01-01 15:36:00,64.37212463899667
2024-01-01 15:37:00,67.81905963081196
2024-01-01 15:38:00,66.87778214803866
2024-01-01 15:39:00,65.24993520611164
2024-01-01 15:40:00,63.80547342013337
2024-01-01 15:41:00,68.09906486523498
2024-01-01 15:42:00,67.64269903411765
2024-01-01 15:43:00,66.1321701340137
2024-01-01 15:44:00,70.01209998490614
2024-01-01 15:45:00,64.1670397717777
2024-01-01 15:46:00,63.24462168558554
2024-01-01 15:47:00,64.90039825155439
2024-01-01 15:48:00,66.18166459133727
2024-01-01 15:49:00,66.74821785072456
2024-01-01 15:50:00,65.76784948461984
2024-01-01 15:51:00,66.94329558522854
2024-01-01 15:52:00,63.72504990115669
2024-01-01 15:53:00,69.10468290080817
2024-01-01 15:54:00,66.04195748355934
2024-01-01 15:55:00,68.43003907298643
2024-01-01 15:56:00,66.87016730948594
2024-01-01 15:57:00,67.08757411352852
2024-01-01 15:58:00,67.30303535830076
2024-01-01 15:59:00,67.04843331560166
2024-01-01 16:00:00,67.42805959756983
2024-01-01 16:01:00,68.79059971275353
2024-01-01 16:02:00,66.51510046520441
2024-01-01 16:03:00,67.52991221764238
2024-01-01 16:04:00,65.92236319701368
2024-01-01 16:05:00,68.97208240758832
2024-01-01 16:06:00,64.72916047157803
2024-01-01 16:07:00,69.67400694676296
2024-01-01 16:08:00,65.98207528786689
2024-01-01 16:09:00,63.19119039123174
2024-01-01 16:10:00,66.29938332322104
2024-01-01 16:11:00,64.6715897599112
2024-01-01 16:12:00,67.70558362812581
2024-01-01 16:13:00,64.70973708933481
2024-01-01 16:14:00,65.11339194886125
2024-01-01 16:15:00,62.21753655574188
2024-01-01 16:16:00,65.0829502002699
2024-01-01 16:17:00,61.130834807608025
2024-01-01 16:18:00,62.80190441748907
2024-01-01 16:19:00,67.48174214073511
2024-01-01 16:20:00,67.52380224737766
2024-01-01 16:21:00,66.79449266852497
2024-01-01 16:22:00,64.00108756078183
2024-01-01 16:23:00,65.8311662963517
2024-01-01 16:24:00,65.91102012220809
2024-01-01 16:25:00,63.59321921290459
2024-01-01 16:26:00,68.90855595219764
2024-01-01 16:27:00,67.64838221932223
2024-01-01 16:28:00,65.44371527614486
2024-01-01 16:29:00,65.93148914587218
2024-01-01 16:30:00,66.28664494694772
2024-01-01 16:31:00,61.7786596354309
2024-01-01 16:32:00,65.36011298380822
2024-01-01 16:33:00,64.48292612036842
2024-01-01 16:34:00,63.836170108947954
2024-01-01 16:35:00,65.26981385242327
2024-01-01 16:36:00,69.42008074896684
2024-01-01 16:37:00,67.0991757713254
2024-01-01 16:38:00,64.66800366633751
2024-01-01 16:39:00,66.948488194751
2024-01-01 16:40:00,68.59508402410162
2024-01-01 16:41:00,67.63878071042603
2024-01-01 16:42:00,65.90200409320659
2024-01-01 16:43:00,64.48218976041825
2024-01-01 16:44:00,67.16591999610482
2024-01-01 16:45:00,66.54994441852449
2024-01-01 16:46:00,67.5469507257448
2024-01-01 16:47:00,67.02058901799377
2024-01-01 16:48:00,67.84312259514316
2024-01-01 16:49:00,64.66740924046641
2024-01-01 16:50:00,68.36662116969184
2024-01-01 16:51:00,66.1210766232078
2024-01-01 16:52:00,69.87053465811417
2024-01-01 16:53:00,64.33586402070536
2024-01-01 16:54:00,69.18048537181588
2024-01-01 16:55:00,66.0987889234495
2024-01-01 16:56:00,64.39463253888594
2024-01-01 16:57:00,64.7242897805161
2024-01-01 16:58:00,65.04605156028425
2024-01-01 16:59:00,66.52985473393147
2024-01-01 17:00:00,66.72206252717551
2024-01-01 17:01:00,64.52395240608706
2024-01-01 17:02:00,65.61769635078862
2024-01-01 17:03:00,69.94609173621222
2024-01-01 17:04:00,69.11187530728338
2024-01-01 17:05:00,66.52476681926021
2024-01-01 17:06:00,65.72354961237188
2024-01-01 17:07:00,65.88312124567825
2024-01-01 17:08:00,66.86570332901307
2024-01-01 17:09:00,63.58878399282123
2024-01-01 17:10:00,65.1154108278714
2024-01-01 17:11:00,62.288883664002384
2024-01-01 17:12:00,66.42047918347666
2024-01-01 17:13:00,66.91249924780162
2024-01-01 17:14:00,64.64790226192257
2024-01-01 17:15:00,68.75851000181486
2024-01-01 17:16:00,63.155359989343054
2024-01-01 17:17:00,62.674590025468085
2024-01-01 17:18:00,66.04878560121722
2024-01-01 17:19:00,67.69071453065668
2024-01-01 17:20:00,68.96110312647677
2024-01-01 17:21:00,64.67230296462401
2024-01-01 17:22:00,67.74435090278538
2024-01-01 17:23:00,65.50698410953815
2024-01-01 17:24:00,65.23585239483292
2024-01-01 17:25:00,67.34562701412884
2024-01-01 17:26:00,66.8802473016011
2024-01-01 17:27:00,62.42020595871709
2024-01-01 17:28:00,68.52355408165774
2024-01-01 17:29:00,68.32823363914737
2024-01-01 17:30:00,64.3145975713227
2024-01-01 17:31:00,66.35509663346367
2024-01-01 17:32:00,66.54941113227179
2024-01-01 17:33:00,66.08065413565086
2024-01-01 17:34:00,64.45674684029258
2024-01-01 17:35:00,64.21225570247032
2024-01-01 17:36:00,65.50263437800176
2024-01-01 17:37:00,67.89753547450222
2024-01-01 17:38:00,66.63770753680922
2024-01-01 17:39:00,64.80780327019161
2024-01-01 17:40:00,67.09104901516959
2024-01-01 17:41:00,59.8492810007362
2024-01-01 17:42:00,67.84270731351616
2024-01-01 17:43:00,62.06465308086967
2024-01-01 17:44:00,64.81819856656581
2024-01-01 17:45:00,63.30283558495941
2024-01-01 17:46:00,62.95200248829072
2024-01-01 17:47:00,67.86230424566557
2024-01-01 17:48:00,64.60462868827553
2024-01-01 17:49:00,66.23251448451107
2024-01-01 17:50:00,65.44523642313085
2024-01-01 17:51:00,66.49282534257834
2024-01-01 17:52:00,65.69214884079699
2024-01-01 17:53:00,62.97237725822721
2024-01-01 17:54:00,67.53084728307553
2024-01-01 17:55:00,64.55084771553334
2024-01-01 17:56:00,62.42533963094097
2024-01-01 17:57:00,64.68251096827778
2024-01-01 17:58:00,68.54059405396966
2024-01-01 17:59:00,67.23994646314212
2024-01-01 18:00:00,64.84272254139925
2024-01-01 18:01:00,64.84213055750931
2024-01-01 18:02:00,64.89809034200223
2024-01-01 18:03:00,69.69566620812016
2024-01-01 18:04:00,66.3069462543874
2024-01-01 18:05:00,66.40415905787317
2024-01-01 18:06:00,67.605738380222
2024-01-01 18:07:00,66.02394078262193
2024-01-01 18:08:00,65.02956443590764
2024-01-01 18:09:00,65.15633054793862
2024-01-01 18:10:00,65.40730448461323
2024-01-01 18:11:00,65.4776345079058
2024-01-01 18:12:00,67.0090052453976
2024-01-01 18:13:00,65.65940028439816
2024-01-01 18:14:00,67.02264617526961
2024-01-01 18:15:00,65.3978854961902
2024-01-01 18:16:00,65.71863677242796
2024-01-01 18:17:00,61.567107828431816
2024-01-01 18:18:00,67.39840239159298
2024-01-01 18:19:00,66.26105684453566
2024-01-01 18:20:00,67.56652793392695
2024-01-01 18:21:00,59.78051971345061
2024-01-01 18:22:00,69.75239753062822
2024-01-01 18:23:00,65.2991813712106
2024-01-01 18:24:00,67.797533580494
2024-01-01 18:25:00,63.504258181320694
2024-01-01 18:26:00,66.81261465750858
2024-01-01 18:27:00,63.483327208504896
2024-01-01 18:28:00,64.34580652717968
2024-01-01 18:29:00,69.4246878450634
2024-01-01 18:30:00,65.21863554658725
2024-01-01 18:31:00,66.03833577246708
2024-01-01 18:32:00,67.34716957607142
2024-01-01 18:33:00,66.60205633140106
2024-01-01 18:34:00,65.91528309846484
2024-01-01 18:35:00,66.34821425577842
2024-01-01 18:36:00,70.42906455012732
2024-01-01 18:37:00,65.51103101491967
2024-01-01 18:38:00,66.03259596488489
2024-01-01 18:39:00,67.73592988987836
2024-01-01 18:40:00,67.84999008314392
2024-01-01 18:41:00,68.01740976789667
2024-01-01 18:42:00,66.9253142860032
2024-01-01 18:43:00,63.36644237092432
2024-01-01 18:44:00,68.92400720656423
2024-01-01 18:45:00,63.369238812718145
2024-01-01 18:46:00,66.27207941554144
2024-01-01 18:47:00,64.16322901736328
2024-01-01 18:48:00,65.54856951732218
2024-01-01 18:49:00,66.33952969794758
2024-01-01 18:50:00,66.32997105998228
2024-01-01 18:51:00,66.53644288360982
2024-01-01 18:52:00,68.92546156126524
2024-01-01 18:53:00,66.61063808199935
2024-01-01 18:54:00,65.2208793761225
2024-01-01 18:55:00,67.6430827652486
2024-01-01 18:56:00,68.09965770328584
2024-01-01 18:57:00,63.27140180552104
2024-01-01 18:58:00,66.9274105964823
2024-01-01 18:59:00,67.14104116829641
2024-01-01 19:00:00,65.14974600326863
2024-01-01 19:01:00,68.50255595410944
2024-01-01 19:02:00,65.45739235211013
2024-01-01 19:03:00,66.01510940125472
2024-01-01 19:04:00,65.4243574698343
2024-01-01 19:05:00,65.8082953783684
2024-01-01 19:06:00,63.59131469794534
2024-01-01 19:07:00,62.91058200007516
2024-01-01 19:08:00,68.98660396976953
2024-01-01 19:09:00,64.11067228705828
2024-01-01 19:10:00,63.82890236353277
2024-01-01 19:11:00,61.5120897266853
2024-01-01 19:12:00,64.54822003524846
2024-01-01 19:13:00,63.187328076696176
2024-01-01 19:14:00,69.1249925419517
2024-01-01 19:15:00,67.86814125122724
2024-01-01 19:16:00,64.47984139143449
2024-01-01 19:17:00,70.3687387240823
2024-01-01 19:18:00,67.83521300359095
2024-01-01 19:19:00,65.22992392395591
2024-01-01 19:20:00,60.88876952657257
2024-01-01 19:21:00,70.47754982795057
2024-01-01 19:22:00,63.1246927922101
2024-01-01 19:23:00,62.62130244502379
2024-01-01 19:24:00,67.96559203840236
2024-01-01 19:25:00,70.80839609506837
2024-01-01 19:26:00,68.70596574860043
2024-01-01 19:27:00,67.07385574898667
2024-01-01 19:28:00,67.14425200286966
2024-01-01 19:29:00,67.67036850466737
2024-01-01 19:30:00,67.49027673303186
2024-01-01 19:31:00,66.54377250672636
2024-01-01 19:32:00,66.19884974951549
2024-01-01 19:33:00,65.87440678297544
2024-01-01 19:34:00,64.50089680771582
2024-01-01 19:35:00,65.4567960614084
2024-01-01 19:36:00,62.64163993130407
2024-01-01 19:37:00,65.8403685956996
2024-01-01 19:38:00,64.0694466981465
2024-01-01 19:39:00,63.849117941610274
2024-01-01 19:40:00,66.42583896759474
2024-01-01 19:41:00,68.85989557644595
2024-01-01 19:42:00,67.92245062537953
2024-01-01 19:43:00,62.95482850718111
2024-01-01 19:44:00,64.12667145242149
2024-01-01 19:45:00,67.99765363976907
2024-01-01 19:46:00,64.16140535742532
2024-01-01 19:47:00,65.68746788145204
2024-01-01 19:48:00,67.2472773848067
2024-01-01 19:49:00,64.22100806122175
2024-01-01 19:50:00,66.37905635520859
2024-01-01 19:51:00,63.510947120107694
2024-01-01 19:52:00,64.98703978980355
2024-01-01 19:53:00,66.84019991855664
2024-01-01 19:54:00,63.02559336304526
2024-01-01 19:55:00,67.10355869400794
2024-01-01 19:56:00,66.19444541562976
2024-01-01 19:57:00,67.34989592281666
2024-01-01 19:58:00,66.70402228381371
2024-01-01 19:59:00,68.99583567305396
2024-01-01 20:00:00,66.52944720448241
2024-01-01 20:01:00,65.43171288303891
2024-01-01 20:02:00,66.54672690727276
2024-01-01 20:03:00,67.40041785324254
2024-01-01 20:04:00,66.42331357448995
2024-01-01 20:05:00,66.41862998472814
2024-01-01 20:06:00,64.94539770855329
2024-01-01 20:07:00,65.03559482627719
2024-01-01 20:08:00,63.56828257081304
2024-01-01 20:09:00,69.884823708554
2024-01-01 20:10:00,63.91020129127519
2024-01-01 20:11:00,65.0244551142957
2024-01-01 20:12:00,64.98586870884401
2024-01-01 20:13:00,68.22502947901943
2024-01-01 20:14:00,65.85785838001551
2024-01-01 20:15:00,68.95589818948834
2024-01-01 20:16:00,65.12616816750639
2024-01-01 20:17:00,67.04395194333921
2024-01-01 20:18:00,64.82816231154315
2024-01-01 20:19:00,70.80212583278508
2024-01-01 20:20:00,64.14968002059642
2024-01-01 20:21:00,67.15764544351578
2024-01-01 20:22:00,67.81876259158405
2024-01-01 20:23:00,67.39208923131535
2024-01-01 20:24:00,66.20727508169068
2024-01-01 20:25:00,66.3316452741901
2024-01-01 20:26:00,66.6924225563727
2024-01-01 20:27:00,66.32438496436967
2024-01-01 20:28:00,68.55981272333432
2024-01-01 20:29:00,71.06684193094972
2024-01-01 20:30:00,65.54462945923008
2024-01-01 20:31:00,63.93389958113167
2024-01-01 20:32:00,66.51090910886812
2024-01-01 20:33:00,71.86093444363539
2024-01-01 20:34:00,65.10828383442934
2024-01-01 20:35:00,70.00805816297262
2024-01-01 20:36:00,70.09949188059625
2024-01-01 20:37:00,65.65125332558604
2024-01-01 20:38:00,67.91080911627942
2024-01-01 20:39:00,70.04412268016642
2024-01-01 20:40:00,66.04363348837593
2024-01-01 20:41:00,66.40936057898331
2024-01-01 20:42:00,65.66786432309023
2024-01-01 20:43:00,64.81648979354773
2024-01-01 20:44:00,65.56229724870045
2024-01-01 20:45:00,64.42789259559429
2024-01-01 20:46:00,66.95893228737818
2024-01-01 20:47:00,65.36588226564332
2024-01-01 20:48:00,67.38853480575173
2024-01-01 20:49:00,63.82437654267893
2024-01-01 20:50:00,67.61320347058886
2024-01-01 20:51:00,68.63384613692037
2024-01-01 20:52:00,62.994731889546664
2024-01-01 20:53:00,67.74580074446209
2024-01-01 20:54:00,69.46857920320264
2024-01-01 20:55:00,64.60958169077692
2024-01-01 20:56:00,70.38969961984111
2024-01-01 20:57:00,67.89835230138817
2024-01-01 20:58:00,65.66611803519203
2024-01-01 20:59:00,66.98049879079004
2024-01-01 21:00:00,68.22465341237947
2024-01-01 21:01:00,67.27604015842965
2024-01-01 21:02:00,68.21763799972878
2024-01-01 21:03:00,65.31494202152054
2024-01-01 21:04:00,67.51124030358746
2024-01-01 21:05:00,64.3613850646518
2024-01-01 21:06:00,66.98272299268143
2024-01-01 21:07:00,65.41378624094547
2024-01-01 21:08:00,65.76703309513341
2024-01-01 21:09:00,69.72683553023583
2024-01-01 21:10:00,69.45389005745774
2024-01-01 21:11:00,68.5062308241496
2024-01-01 21:12:00,65.12007764010495
2024-01-01 21:13:00,66.68869836844436
2024-01-01 21:14:00,69.7645859664546
2024-01-01 21:15:00,67.63876258052119
2024-01-01 21:16:00,72.01098859463828
2024-01-01 21:17:00,68.176028214998
2024-01-01 21:18:00,67.7906157350501
2024-01-01 21:19:00,66.80547116689675
2024-01-01 21:20:00,67.70803380733864
2024-01-01 21:21:00,67.15332121742662
2024-01-01 21:22:00,68.89184780545787
2024-01-01 21:23:00,69.40646499542348
2024-01-01 21:24:00,65.93857137566347
2024-01-01 21:25:00,64.8656340255867
2024-01-01 21:26:00,63.87329819864462
2024-01-01 21:27:00,68.5793596607675
2024-01-01 21:28:00,65.37437057931851
2024-01-01 21:29:00,63.293107784688615
2024-01-01 21:30:00,68.39388942324393
2024-01-01 21:31:00,72.62063222664767
2024-01-01 21:32:00,67.64044974856388
2024-01-01 21:33:00,69.34758856982553
2024-01-01 21:34:00,67.85233792278044
2024-01-01 21:35:00,67.50902848453632
2024-01-01 21:36:00,69.56314540650823
2024-01-01 21:37:00,67.16268372899191
2024-01-01 21:38:00,68.29631321135118
2024-01-01 21:39:00,68.4232750111624
2024-01-01 21:40:00,66.46210401644585
2024-01-01 21:41:00,69.80082951579575
2024-01-01 21:42:00,67.48533922194599
2024-01-01 21:43:00,66.34233601715268
2024-01-01 21:44:00,68.94546696180889
2024-01-01 21:45:00,66.09418524186765
2024-01-01 21:46:00,67.96621009673503
2024-01-01 21:47:00,67.91038866353063
2024-01-01 21:48:00,70.11924861309241
2024-01-01 21:49:00,68.91573637210965
2024-01-01 21:50:00,67.93521966362873
2024-01-01 21:51:00,69.63979075269914
2024-01-01 21:52:00,70.80370837151409
2024-01-01 21:53:00,69.15799919799285
2024-01-01 21:54:00,68.08221897508484
2024-01-01 21:55:00,65.45702590382632
2024-01-01 21:56:00,65.96970480230101
2024-01-01 21:57:00,67.50876524930442
2024-01-01 21:58:00,66.91952119480459
2024-01-01 21:59:00,67.78398198679663
2024-01-01 22:00:00,68.29065112881257
2024-01-01 22:01:00,69.25621080575127
2024-01-01 22:02:00,68.07534872896751
2024-01-01 22:03:00,69.20891716817871
2024-01-01 22:04:00,68.3844765494557
2024-01-01 22:05:00,64.32425430589943
2024-01-01 22:06:00,66.41622188392344
2024-01-01 22:07:00,68.02646794110518
2024-01-01 22:08:00,65.91504872887832
2024-01-01 22:09:00,69.55413524972691
2024-01-01 22:10:00,71.43566307404814
